data/name,model/_target_,model/bw_factor,model/snr,test/is,test/is_std,test/loss,test/lpips,test/lpips_std,test/msssim,test/msssim_std,test/psnr,test/psnr_std,test/ssim,test/ssim_std,val/is,val/is_std,val/loss,val/lpips,val/lpips_std,val/msssim,val/msssim_std,val/psnr,val/psnr_std,val/ssim,val/ssim_std
KittiStereo,DeepJSCCWZJoint2,32,-5.0,1.72269868850708,0.23687724769115448,0.004616785794496536,0.24931851029396057,0.049981191754341125,0.9390871524810791,0.025985218584537506,24.289880752563477,2.17594838142395,0.7925660610198975,0.05878804996609688,1.7045882940292358,0.23508061468601227,0.004654427990317345,0.24949035048484802,0.05065774917602539,0.9386458992958069,0.02642376348376274,24.246994018554688,2.1572868824005127,0.7915257811546326,0.05991610139608383
KittiStereo,DeepJSCCWZJoint2,32,-4.0,1.7391159534454346,0.24386414885520935,0.004448664840310812,0.24564962089061737,0.049851175397634506,0.9417356848716736,0.02487953193485737,24.449108123779297,2.1614785194396973,0.7971175909042358,0.05791696533560753,1.7135924100875854,0.22803398966789246,0.004488958977162838,0.24637538194656372,0.050299022346735,0.9411126375198364,0.025229714810848236,24.40181541442871,2.1465108394622803,0.7959117293357849,0.05866887420415878
KittiStereo,DeepJSCCWZJoint2,32,-3.0,1.7083536386489868,0.23115193843841553,0.004318763501942158,0.2432563453912735,0.048862118273973465,0.9438565969467163,0.023699279874563217,24.57610321044922,2.1497440338134766,0.8007476925849915,0.056735243648290634,1.7218843698501587,0.24023723602294922,0.0043567148968577385,0.2439253032207489,0.04989338293671608,0.9433825016021729,0.023953545838594437,24.532676696777344,2.1403677463531494,0.7997353672981262,0.0574706606566906
KittiStereo,DeepJSCCWZJoint2,32,-2.0,1.7238434553146362,0.2576107680797577,0.004199756309390068,0.24124333262443542,0.04866012558341026,0.9458070993423462,0.022579379379749298,24.69996452331543,2.144456386566162,0.8040879368782043,0.05578399449586868,1.705481767654419,0.2368045151233673,0.004232646431773901,0.24187318980693817,0.049410898238420486,0.9454084038734436,0.02284225821495056,24.658254623413086,2.131887674331665,0.8031572699546814,0.0564916767179966
KittiStereo,DeepJSCCWZJoint2,32,-1.0,1.7065027952194214,0.23997391760349274,0.004094548523426056,0.23955397307872772,0.04827392101287842,0.9476868510246277,0.02149951085448265,24.81203842163086,2.1314303874969482,0.8071374297142029,0.05486663803458214,1.7216297388076782,0.22992762923240662,0.00413433276116848,0.24001584947109222,0.0488775372505188,0.9472090005874634,0.0217758622020483,24.76011848449707,2.120035409927368,0.8060830235481262,0.05539592355489731
KittiStereo,DeepJSCCWZJoint2,32,0.0,1.714985966682434,0.21866647899150848,0.004010634962469339,0.2384512722492218,0.04799188673496246,0.9490686058998108,0.02070944756269455,24.895885467529297,2.121495246887207,0.8094691038131714,0.05391957610845566,1.7093089818954468,0.23424646258354187,0.004039266612380743,0.23878556489944458,0.048391684889793396,0.9488118886947632,0.020972559228539467,24.858030319213867,2.108337879180908,0.8087885975837708,0.054530300199985504
KittiStereo,DeepJSCCWZJoint2,32,1.0,1.7211576700210571,0.24119965732097626,0.003935948014259338,0.23699554800987244,0.0474962443113327,0.9505205154418945,0.019848324358463287,24.977758407592773,2.112833261489868,0.8119835257530212,0.05293596535921097,1.7152546644210815,0.22723837196826935,0.003964977338910103,0.23755180835723877,0.0483933687210083,0.9501872062683105,0.020192107185721397,24.935531616210938,2.097839117050171,0.8111456632614136,0.053645431995391846
KittiStereo,DeepJSCCWZJoint2,32,2.0,1.724832534790039,0.2400379478931427,0.0038701186422258615,0.23624086380004883,0.047567907720804214,0.9517313241958618,0.019176602363586426,25.049949645996094,2.1075332164764404,0.8140391707420349,0.052290432155132294,1.7127978801727295,0.2352004051208496,0.0038953772746026516,0.23639889061450958,0.04794343560934067,0.9513815641403198,0.019475925713777542,25.009370803833008,2.08703875541687,0.8132399320602417,0.05285150930285454
KittiStereo,DeepJSCCWZJoint2,32,3.0,1.719796061515808,0.22244253754615784,0.0038107489235699177,0.23505930602550507,0.04725902900099754,0.9528011083602905,0.018412865698337555,25.11309242248535,2.0952844619750977,0.8157789707183838,0.051552943885326385,1.7107235193252563,0.23429825901985168,0.0038403004873543978,0.2356460690498352,0.04784432053565979,0.9524527788162231,0.018799159675836563,25.071565628051758,2.0836219787597656,0.8149793148040771,0.0522395521402359
KittiStereo,DeepJSCCWZJoint2,32,4.0,1.7106339931488037,0.24185656011104584,0.003766863839700818,0.23490223288536072,0.0468154102563858,0.9536412358283997,0.017961103469133377,25.163066864013672,2.091688871383667,0.8171795606613159,0.05099627003073692,1.7125545740127563,0.24689282476902008,0.0037951176054775715,0.2351170778274536,0.04767242446541786,0.9533379077911377,0.018210850656032562,25.120262145996094,2.0782227516174316,0.8164568543434143,0.05156474560499191
KittiStereo,DeepJSCCWZJoint2,32,5.0,1.706300973892212,0.21726667881011963,0.003732343204319477,0.23451906442642212,0.046819981187582016,0.9543223977088928,0.01767157018184662,25.20427131652832,2.090963840484619,0.8182741403579712,0.050670020282268524,1.7196937799453735,0.23367412388324738,0.0037563389632850885,0.23492634296417236,0.04760165140032768,0.9540494084358215,0.017828036099672318,25.164447784423828,2.0715136528015137,0.817595899105072,0.051117297261953354
