data/name,model/_target_,model/bw_factor,model/snr,test/is,test/is_std,test/loss,test/lpips,test/lpips_std,test/msssim,test/msssim_std,test/psnr,test/psnr_std,test/ssim,test/ssim_std,val/is,val/is_std,val/loss,val/lpips,val/lpips_std,val/msssim,val/msssim_std,val/psnr,val/psnr_std,val/ssim,val/ssim_std
Cityscape,DeepJSCCWZJoint2,32,-5.0,1.688156008720398,0.2716746926307678,4.0409615030512214E-4,0.05435509234666824,0.01834261231124401,0.9911531209945679,0.004971594084054232,35.49842071533203,2.5018889904022217,0.965758204460144,0.015491518191993237,1.669888973236084,0.24206940829753876,6.805955781601369E-4,0.06860633939504623,0.018605560064315796,0.9881789684295654,0.005379988346248865,33.48545455932617,2.7396020889282227,0.9556065797805786,0.017799608409404755
Cityscape,DeepJSCCWZJoint2,32,-4.0,1.702204942703247,0.28262367844581604,3.8729168591089547E-4,0.05312420427799225,0.017951587215065956,0.9915776252746582,0.0047591086477041245,35.68442916870117,2.4871954917907715,0.9668019413948059,0.014989438466727734,1.6674222946166992,0.23568712174892426,6.525187054648995E-4,0.06710340082645416,0.018402181565761566,0.9888210892677307,0.005085348151624203,33.68234634399414,2.7498152256011963,0.9571456909179688,0.017139403149485588
Cityscape,DeepJSCCWZJoint2,32,-3.0,1.7055095434188843,0.2681334316730499,3.740827669389546E-4,0.05212830752134323,0.017701368778944016,0.9919653534889221,0.004524486605077982,35.84724807739258,2.491389751434326,0.9676975607872009,0.014582165516912937,1.6606287956237793,0.2550283372402191,6.320859538391232E-4,0.06590855866670609,0.018057899549603462,0.9892891049385071,0.004864005837589502,33.82993698120117,2.7460455894470215,0.9582155346870422,0.01664007641375065
Cityscape,DeepJSCCWZJoint2,32,-2.0,1.696250319480896,0.27545249462127686,3.632179577834904E-4,0.05147383362054825,0.01761459745466709,0.9922754168510437,0.004317565821111202,35.979251861572266,2.480907917022705,0.9683924317359924,0.014214454218745232,1.6635407209396362,0.2258283495903015,6.114337011240423E-4,0.06523450464010239,0.018058696761727333,0.9896765351295471,0.0046689510345458984,33.97947692871094,2.7456610202789307,0.9591056704521179,0.016292454674839973
Cityscape,DeepJSCCWZJoint2,32,-1.0,1.6871845722198486,0.2685430943965912,3.5472522722557187E-4,0.05096995458006859,0.017438922077417374,0.9925065040588379,0.0042107305489480495,36.08418273925781,2.4724655151367188,0.9688900113105774,0.01398693397641182,1.6850320100784302,0.2641453146934509,5.951003986410797E-4,0.06459133327007294,0.017891546711325645,0.990045428276062,0.004496031440794468,34.098358154296875,2.7431066036224365,0.9599148631095886,0.01597270928323269
Cityscape,DeepJSCCWZJoint2,32,0.0,1.6970574855804443,0.26791203022003174,3.461450105533004E-4,0.05014844983816147,0.0170602910220623,0.9927604794502258,0.004037309903651476,36.19736099243164,2.4711883068084717,0.969502329826355,0.013650150038301945,1.6575075387954712,0.23106485605239868,5.821198574267328E-4,0.06370601058006287,0.01778234727680683,0.9903268218040466,0.0043858373537659645,34.20098876953125,2.7455501556396484,0.9606173634529114,0.015711041167378426
Cityscape,DeepJSCCWZJoint2,32,1.0,1.6905063390731812,0.27776941657066345,3.396140818949789E-4,0.049635838717222214,0.017057599499821663,0.9929399490356445,0.003955321852117777,36.286109924316406,2.4739956855773926,0.9699313044548035,0.013496626168489456,1.681525707244873,0.24270829558372498,5.709161632694304E-4,0.06303084641695023,0.017524629831314087,0.9905940294265747,0.00427952641621232,34.289093017578125,2.7473151683807373,0.9612576365470886,0.015478568151593208
Cityscape,DeepJSCCWZJoint2,32,2.0,1.6914870738983154,0.26940658688545227,3.3410018659196794E-4,0.04921327158808708,0.016895489767193794,0.9930898547172546,0.0038653474766761065,36.36146545410156,2.4728710651397705,0.9702771306037903,0.013299589045345783,1.671413540840149,0.2618549168109894,5.605776677839458E-4,0.0625319853425026,0.017421938478946686,0.9908010959625244,0.004180029965937138,34.37389373779297,2.751915216445923,0.961732029914856,0.015265781432390213
Cityscape,DeepJSCCWZJoint2,32,3.0,1.6958553791046143,0.2593746483325958,3.2974977511912584E-4,0.04888714849948883,0.016769399866461754,0.9932116866111755,0.003774900920689106,36.42082595825195,2.468259334564209,0.9705514907836914,0.013161039911210537,1.6673182249069214,0.22313407063484192,5.520592676475644E-4,0.062106598168611526,0.01738123781979084,0.9909592866897583,0.004105021245777607,34.434051513671875,2.7447104454040527,0.9620776176452637,0.01511513814330101
Cityscape,DeepJSCCWZJoint2,32,4.0,1.6905486583709717,0.28752270340919495,3.262684913352132E-4,0.04866522178053856,0.016676904633641243,0.9933145642280579,0.0037019094452261925,36.466827392578125,2.4584176540374756,0.9707897305488586,0.01299269963055849,1.6551487445831299,0.24223893880844116,5.473489873111248E-4,0.061874840408563614,0.017381930723786354,0.9910783767700195,0.004092004615813494,34.48203659057617,2.749192714691162,0.9623529314994812,0.015081578865647316
Cityscape,DeepJSCCWZJoint2,32,5.0,1.6979730129241943,0.28046077489852905,3.2363165519200265E-4,0.04853831231594086,0.016626060009002686,0.9933872222900391,0.0036588164512068033,36.503746032714844,2.456003189086914,0.9709289073944092,0.012912323698401451,1.6619362831115723,0.2652997672557831,5.418162327259779E-4,0.061713654547929764,0.01727953739464283,0.9911802411079407,0.003994699567556381,34.519779205322266,2.7405645847320557,0.9625679850578308,0.014902159571647644
