data/name,model/_target_,model/bw_factor,model/snr,test/is,test/is_std,test/loss,test/lpips,test/lpips_std,test/msssim,test/msssim_std,test/psnr,test/psnr_std,test/ssim,test/ssim_std,val/is,val/is_std,val/loss,val/lpips,val/lpips_std,val/msssim,val/msssim_std,val/psnr,val/psnr_std,val/ssim,val/ssim_std
KittiStereo,DeepJSCCWZBaseline2,16,-5.0,1.7286205291748047,0.243552565574646,0.004361373372375965,0.23678883910179138,0.04551505669951439,0.9430415034294128,0.02381622977554798,24.53681755065918,2.1671581268310547,0.8092731833457947,0.05187544599175453,1.7131972312927246,0.22966520488262177,0.004351490177214146,0.23696689307689667,0.045809999108314514,0.9430989623069763,0.023840870708227158,24.52346420288086,2.14280366897583,0.8088675737380981,0.052426692098379135
KittiStereo,DeepJSCCWZBaseline2,16,-4.0,1.7140188217163086,0.2469862401485443,0.004187659826129675,0.23212969303131104,0.045146554708480835,0.9460422396659851,0.02256210893392563,24.723398208618164,2.1653404235839844,0.815245509147644,0.05019673705101013,1.7096103429794312,0.23087430000305176,0.004178578499704599,0.23283253610134125,0.04517321661114693,0.9459317326545715,0.022677697241306305,24.700937271118164,2.126272678375244,0.8145788908004761,0.05082060769200325
KittiStereo,DeepJSCCWZBaseline2,16,-3.0,1.7223135232925415,0.218845397233963,0.004012704361230135,0.22806990146636963,0.04424530640244484,0.948925793170929,0.020948102697730064,24.898576736450195,2.1420254707336426,0.8208249807357788,0.048428285866975784,1.7184557914733887,0.2076074481010437,0.004026280250400305,0.22855991125106812,0.04460892826318741,0.9486412405967712,0.021440936252474785,24.868680953979492,2.12922739982605,0.8199728727340698,0.04927986115217209
KittiStereo,DeepJSCCWZBaseline2,16,-2.0,1.7067666053771973,0.23718485236167908,0.0038754960987716913,0.22378022968769073,0.04369078204035759,0.951324462890625,0.019873009994626045,25.048110961914062,2.1331846714019775,0.8258448839187622,0.04703598469495773,1.6990090608596802,0.21961082518100739,0.003898790804669261,0.22438791394233704,0.04393409192562103,0.9511420726776123,0.020232543349266052,25.006650924682617,2.1095030307769775,0.8250730037689209,0.0478409007191658
KittiStereo,DeepJSCCWZBaseline2,16,-1.0,1.7030181884765625,0.23444341123104095,0.0037756150122731924,0.22044673562049866,0.04330933839082718,0.9535109996795654,0.018935594707727432,25.172882080078125,2.138566255569458,0.8302976489067078,0.045718465000391006,1.702959656715393,0.23314201831817627,0.003777514211833477,0.22075426578521729,0.043242037296295166,0.9532853364944458,0.019144605845212936,25.13911247253418,2.097304105758667,0.8296646475791931,0.046378958970308304
KittiStereo,DeepJSCCWZBaseline2,16,0.0,1.7356153726577759,0.24445940554141998,0.0036460855044424534,0.21685245633125305,0.042337510734796524,0.9554922580718994,0.017835043370723724,25.307544708251953,2.1055073738098145,0.8345006108283997,0.0442388653755188,1.7302837371826172,0.2582978308200836,0.0036761558149009943,0.21767514944076538,0.042642105370759964,0.9552587866783142,0.01809968799352646,25.253124237060547,2.0928666591644287,0.8336270451545715,0.04503526911139488
KittiStereo,DeepJSCCWZBaseline2,16,1.0,1.7106736898422241,0.24020469188690186,0.00354726891964674,0.21407446265220642,0.041843101382255554,0.9572815895080566,0.016854383051395416,25.41770362854004,2.089118242263794,0.8379287123680115,0.04319678992033005,1.706973910331726,0.21660761535167694,0.003563609207049012,0.21454687416553497,0.042106058448553085,0.9570242762565613,0.017300112172961235,25.388288497924805,2.0761425495147705,0.8372960090637207,0.044018689543008804
KittiStereo,DeepJSCCWZBaseline2,16,2.0,1.7236464023590088,0.2324419617652893,0.003474172670394182,0.21176321804523468,0.04149896651506424,0.9585444331169128,0.016395237296819687,25.511011123657227,2.0861477851867676,0.8407120108604431,0.04234877973794937,1.7160837650299072,0.22669248282909393,0.0034930570982396603,0.21239276230335236,0.041755542159080505,0.9583831429481506,0.01654762029647827,25.46947479248047,2.066640615463257,0.8400663137435913,0.043074797838926315
KittiStereo,DeepJSCCWZBaseline2,16,3.0,1.7201805114746094,0.23644375801086426,0.003404968651011586,0.21002022922039032,0.04093939810991287,0.9598428010940552,0.015728352591395378,25.598073959350586,2.0775649547576904,0.8431674838066101,0.04158172756433487,1.7269415855407715,0.2558395564556122,0.003417371306568384,0.21074773371219635,0.04144268110394478,0.9597100615501404,0.015836505219340324,25.560747146606445,2.05378794670105,0.842648983001709,0.04198051244020462
KittiStereo,DeepJSCCWZBaseline2,16,4.0,1.729835033416748,0.23562921583652496,0.003354603424668312,0.20855751633644104,0.040811747312545776,0.9608472585678101,0.015162933617830276,25.66155242919922,2.0675301551818848,0.8451796770095825,0.040758952498435974,1.7259775400161743,0.2178248167037964,0.0033666263334453106,0.20913004875183105,0.04122291877865791,0.9606776237487793,0.015362396836280823,25.626680374145508,2.05131459236145,0.8445349335670471,0.04132704436779022
KittiStereo,DeepJSCCWZBaseline2,16,5.0,1.7238147258758545,0.23750102519989014,0.0033218597527593374,0.2081822007894516,0.04075189307332039,0.9615927934646606,0.014754903502762318,25.703174591064453,2.0644314289093018,0.8464519381523132,0.04028921574354172,1.7033507823944092,0.22501638531684875,0.0033317389898002148,0.20842131972312927,0.04093779996037483,0.9614620208740234,0.014997939579188824,25.674312591552734,2.0458192825317383,0.8459097743034363,0.040836088359355927
