data/name,model/_target_,model/bw_factor,model/snr,test/is,test/is_std,test/loss,test/lpips,test/lpips_std,test/msssim,test/msssim_std,test/psnr,test/psnr_std,test/ssim,test/ssim_std,val/is,val/is_std,val/loss,val/lpips,val/lpips_std,val/msssim,val/msssim_std,val/psnr,val/psnr_std,val/ssim,val/ssim_std
Cityscape,DeepJSCCWZBaseline,16,-5.0,1.4835002422332764,0.17602144181728363,0.0024879013653844595,0.325009286403656,0.02967262640595436,0.8959648013114929,0.01713280752301216,26.975269317626953,1.5284383296966553,0.7680855989456177,0.03590612858533859,1.4729946851730347,0.16646184027194977,0.0034618997015058994,0.3421954810619354,0.032974135130643845,0.883704662322998,0.02250046096742153,25.71524429321289,2.087432384490967,0.7425023913383484,0.0475304052233696
Cityscape,DeepJSCCWZBaseline,16,-4.0,1.505885362625122,0.19623543322086334,0.002222140319645405,0.3063820004463196,0.02895202673971653,0.9102630019187927,0.014720963314175606,27.499969482421875,1.5223283767700195,0.7885445356369019,0.03344972804188728,1.5164140462875366,0.18938709795475006,0.00306349596939981,0.32353705167770386,0.03254576027393341,0.8998380303382874,0.019317414611577988,26.26325798034668,2.059175968170166,0.7644468545913696,0.04450836777687073
Cityscape,DeepJSCCWZBaseline,16,-3.0,1.5132652521133423,0.19196046888828278,0.0019902491476386786,0.2878374457359314,0.029064228758215904,0.9226568937301636,0.012975549325346947,28.00375747680664,1.5131293535232544,0.807752788066864,0.03135652467608452,1.4983890056610107,0.22799938917160034,0.00276379962451756,0.3056091070175171,0.032119765877723694,0.9131842851638794,0.01744445599615574,26.74298667907715,2.07134747505188,0.7847431302070618,0.04196617752313614
Cityscape,DeepJSCCWZBaseline,16,-2.0,1.51937997341156,0.20222291350364685,0.0017904300475493073,0.26970183849334717,0.02866378054022789,0.9333001971244812,0.01121473591774702,28.49140167236328,1.5019893646240234,0.8253445029258728,0.028820650652050972,1.489104986190796,0.18579131364822388,0.002475884510204196,0.2887933850288391,0.03252940997481346,0.9250435829162598,0.01491598505526781,27.2412109375,2.0650269985198975,0.8037405014038086,0.038764506578445435
Cityscape,DeepJSCCWZBaseline,16,-1.0,1.530229926109314,0.20408089458942413,0.0016224861610680819,0.2545431852340698,0.027710527181625366,0.9421830773353577,0.009744331240653992,28.94919776916504,1.5019444227218628,0.8405444622039795,0.026741845533251762,1.5101070404052734,0.22337068617343903,0.002243428025394678,0.2728707790374756,0.032072439789772034,0.9348464608192444,0.013138811103999615,27.69454574584961,2.0718963146209717,0.8207876682281494,0.03610534965991974
Cityscape,DeepJSCCWZBaseline,16,0.0,1.5230718851089478,0.19861342012882233,0.0014764706138521433,0.24019235372543335,0.02706836722791195,0.9495436549186707,0.008463369682431221,29.38442039489746,1.4913984537124634,0.8539494872093201,0.02473527006804943,1.497783899307251,0.1782451868057251,0.0020414674654603004,0.2587175667285919,0.03144168481230736,0.943099319934845,0.011562956497073174,28.121793746948242,2.0557992458343506,0.8356271982192993,0.033513519912958145
Cityscape,DeepJSCCWZBaseline,16,1.0,1.5330324172973633,0.20101799070835114,0.0013540578074753284,0.22758913040161133,0.026599422097206116,0.9558074474334717,0.007405902724713087,29.788814544677734,1.4961142539978027,0.8654734492301941,0.02287372015416622,1.5131752490997314,0.2063392549753189,0.0018663264345377684,0.24558401107788086,0.03092452511191368,0.9503321051597595,0.010129322297871113,28.538801193237305,2.0690696239471436,0.8486499190330505,0.031033726409077644
Cityscape,DeepJSCCWZBaseline,16,2.0,1.5516750812530518,0.21922771632671356,0.0012481786543503404,0.21628183126449585,0.025738680735230446,0.9610415697097778,0.006552408449351788,30.168792724609375,1.489599347114563,0.8751339316368103,0.021446015685796738,1.5212286710739136,0.21124522387981415,0.0017168160993605852,0.23366951942443848,0.029771961271762848,0.9562050104141235,0.008839900605380535,28.91846466064453,2.060354709625244,0.8596439957618713,0.02876264415681362
Cityscape,DeepJSCCWZBaseline,16,3.0,1.5553663969039917,0.22343504428863525,0.001162004191428423,0.20663514733314514,0.02534182369709015,0.9652491211891174,0.005842852406203747,30.500991821289062,1.4836782217025757,0.8831570148468018,0.02011820673942566,1.5412801504135132,0.21451552212238312,0.0015972016844898462,0.22415997087955475,0.02948344126343727,0.9610370993614197,0.007892485707998276,29.24712562561035,2.052968740463257,0.8687679171562195,0.02709638513624668
Cityscape,DeepJSCCWZBaseline,16,4.0,1.5658996105194092,0.2212340235710144,0.0010912512661889195,0.19852949678897858,0.02479540929198265,0.9688275456428528,0.005258754827082157,30.793603897094727,1.481797456741333,0.8899779915809631,0.018965130671858788,1.5274287462234497,0.1996222585439682,0.001499050878919661,0.21588030457496643,0.0289177056401968,0.9649377465248108,0.007017592899501324,29.539403915405273,2.0516130924224854,0.8762912154197693,0.025439320132136345
Cityscape,DeepJSCCWZBaseline,16,5.0,1.5709556341171265,0.22573386132717133,0.001033128472045064,0.1916959434747696,0.024151140823960304,0.9716892242431641,0.004804197233170271,31.0502872467041,1.4802175760269165,0.8954604268074036,0.018042489886283875,1.5417739152908325,0.20855477452278137,0.0014202214078977704,0.20870652794837952,0.02849910967051983,0.9681617021560669,0.00642461096867919,29.788286209106445,2.052380084991455,0.882600724697113,0.024212835356593132
